Time,V_mps,alt_m,pitch_deg,q_degps,alpha_deg,vpath_deg,beta_deg,p_degps,r_degps,roll_deg
553.6731,40.1457435946,1326.8641992,4.18991,-0.55904,4.31371,-0.14293,-0.57049,0.26563,1.03611,2.26618
553.68719,40.1383613232,1326.862711776,4.18141,-0.56551,4.31723,-0.15469,-0.56291,0.25567,1.04116,2.27085
553.70129,40.13100991844,1326.861075,4.1728,-0.57224,4.32066,-0.16645,-0.55528,0.24769,1.04605,2.27542
553.71649,40.1231080586,1326.85913952,4.1634,-0.58002,4.32422,-0.17911,-0.54699,0.23236,1.05107,2.28014
553.73187,40.11513932104,1326.857057736,4.15375,-0.58811,4.32769,-0.19193,-0.53856,0.21994,1.05598,2.28472
553.74615,40.10776733852,1326.855122256,4.14466,-0.59591,4.33081,-0.20384,-0.53067,0.20804,1.06033,2.28881
553.76038,40.10046737816,1326.852888072,4.13551,-0.60383,4.3338,-0.21569,-0.52279,0.19841,1.06449,2.29274
553.77649,40.09223627416,1326.850358232,4.125,-0.613,4.33706,-0.22912,-0.51382,0.18837,1.06895,2.29702
553.79089,40.0849105916,1326.847977744,4.11548,-0.62132,4.33985,-0.24113,-0.50578,0.18134,1.07271,2.30074
553.80511,40.07770323116,1326.845447904,4.10594,-0.62968,4.34249,-0.25301,-0.4978,0.17457,1.07619,2.30432
553.81946,40.0704804374,1326.842918064,4.09622,-0.63819,4.34505,-0.26499,-0.48975,0.16923,1.07947,2.30785
553.83325,40.0635354434,1326.840238872,4.08672,-0.64657,4.34741,-0.27655,-0.48197,0.1614,1.08239,2.31115
553.84875,40.0557930612,1326.837114672,4.07593,-0.65599,4.34994,-0.28952,-0.47322,0.15449,1.08542,2.31474
